timestamp,latitude,longitude,rainfall_mm_hr,rainfall_normalized
2024-07-03T08:00:00,19.01,72.85,0.0,0.0
2024-07-03T08:00:00,19.01,72.87,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.01,72.89,0.0,0.0
2024-07-03T08:00:00,19.01,72.91,0.0,0.0
2024-07-03T08:00:00,19.01,72.93,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.01,72.95,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.01,72.97,0.0,0.0
2024-07-03T08:00:00,19.01,72.99,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.03,72.77,0.0,0.0
2024-07-03T08:00:00,19.03,72.79,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.03,72.81,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.03,72.83,0.0,0.0
2024-07-03T08:00:00,19.03,72.85,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.03,72.87,0.0,0.0
2024-07-03T08:00:00,19.03,72.89,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.03,72.91,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.03,72.93,0.0,0.0
2024-07-03T08:00:00,19.03,72.95,0.0,0.0
2024-07-03T08:00:00,19.03,72.97,0.0,0.0
2024-07-03T08:00:00,19.03,72.99,0.0,0.0
2024-07-03T08:00:00,19.05,72.77,0.02,0.00018358729575913347
2024-07-03T08:00:00,19.05,72.79,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.05,72.81,0.0,0.0
2024-07-03T08:00:00,19.05,72.83,0.0,0.0
2024-07-03T08:00:00,19.05,72.85,0.0,0.0
2024-07-03T08:00:00,19.05,72.87,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.05,72.89,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.05,72.91,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.05,72.93,0.0,0.0
2024-07-03T08:00:00,19.05,72.95,0.0,0.0
2024-07-03T08:00:00,19.05,72.97,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.05,72.99,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.07,72.77,0.0,0.0
2024-07-03T08:00:00,19.07,72.79,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.07,72.81,0.0,0.0
2024-07-03T08:00:00,19.07,72.83,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.07,72.85,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.07,72.87,0.0,0.0
2024-07-03T08:00:00,19.07,72.89,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.07,72.91,0.0,0.0
2024-07-03T08:00:00,19.07,72.93,0.0,0.0
2024-07-03T08:00:00,19.07,72.95,0.0,0.0
2024-07-03T08:00:00,19.07,72.97,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.07,72.99,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.09,72.77,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.09,72.79,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.09,72.81,0.0,0.0
2024-07-03T08:00:00,19.09,72.83,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.09,72.85,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.09,72.87,0.0,0.0
2024-07-03T08:00:00,19.09,72.89,0.0,0.0
2024-07-03T08:00:00,19.09,72.91,0.0,0.0
2024-07-03T08:00:00,19.09,72.93,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.09,72.95,0.0,0.0
2024-07-03T08:00:00,19.09,72.97,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.09,72.99,0.0,0.0
2024-07-03T08:00:00,19.11,72.77,0.0,0.0
2024-07-03T08:00:00,19.11,72.79,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.11,72.81,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.11,72.83,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.11,72.85,0.0,0.0
2024-07-03T08:00:00,19.11,72.87,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.11,72.89,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.11,72.91,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.11,72.93,0.0,0.0
2024-07-03T08:00:00,19.11,72.95,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.11,72.97,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.11,72.99,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.13,72.77,0.0,0.0
2024-07-03T08:00:00,19.13,72.79,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.13,72.81,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.13,72.83,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.13,72.85,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.13,72.87,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.13,72.89,0.0,0.0
2024-07-03T08:00:00,19.13,72.91,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.13,72.93,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.13,72.95,0.0,0.0
2024-07-03T08:00:00,19.13,72.97,0.0,0.0
2024-07-03T08:00:00,19.13,72.99,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.15,72.77,0.0,0.0
2024-07-03T08:00:00,19.15,72.79,0.0,0.0
2024-07-03T08:00:00,19.15,72.81,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.15,72.83,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.15,72.85,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.15,72.87,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.15,72.89,0.0,0.0
2024-07-03T08:00:00,19.15,72.91,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.15,72.93,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.15,72.95,0.0,0.0
2024-07-03T08:00:00,19.15,72.97,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.15,72.99,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.17,72.77,0.0,0.0
2024-07-03T08:00:00,19.17,72.79,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.17,72.81,0.02,0.00018358729575913347
2024-07-03T08:00:00,19.17,72.83,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.17,72.85,0.0,0.0
2024-07-03T08:00:00,19.17,72.87,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.17,72.89,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.17,72.91,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.17,72.93,0.0,0.0
2024-07-03T08:00:00,19.17,72.95,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.17,72.97,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.17,72.99,0.0,0.0
2024-07-03T08:00:00,19.19,72.77,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.19,72.79,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.19,72.81,0.0,0.0
2024-07-03T08:00:00,19.19,72.83,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.19,72.85,0.0,0.0
2024-07-03T08:00:00,19.19,72.87,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.19,72.89,0.0,0.0
2024-07-03T08:00:00,19.19,72.91,0.0,0.0
2024-07-03T08:00:00,19.19,72.93,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.19,72.95,0.02,0.00018358729575913347
2024-07-03T08:00:00,19.19,72.97,0.0,0.0
2024-07-03T08:00:00,19.19,72.99,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.21,72.77,0.03,0.0002753809436387002
2024-07-03T08:00:00,19.21,72.79,0.0,0.0
2024-07-03T08:00:00,19.21,72.81,0.0,0.0
2024-07-03T08:00:00,19.21,72.83,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.21,72.85,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.21,72.87,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.21,72.89,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.21,72.91,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.21,72.93,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.21,72.95,0.0,0.0
2024-07-03T08:00:00,19.21,72.97,0.0,0.0
2024-07-03T08:00:00,19.21,72.99,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.23,72.77,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.23,72.79,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.23,72.81,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.23,72.83,0.0,0.0
2024-07-03T08:00:00,19.23,72.85,0.0,0.0
2024-07-03T08:00:00,19.23,72.87,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.23,72.89,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.23,72.91,0.0,0.0
2024-07-03T08:00:00,19.23,72.93,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.23,72.95,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.23,72.97,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.23,72.99,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.25,72.77,0.02,0.00018358729575913347
2024-07-03T08:00:00,19.25,72.79,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.25,72.81,0.02,0.00018358729575913347
2024-07-03T08:00:00,19.25,72.83,0.0,0.0
2024-07-03T08:00:00,19.25,72.85,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.25,72.87,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.25,72.89,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.25,72.91,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.25,72.93,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.25,72.95,0.01,9.179364787956673e-05
2024-07-03T08:00:00,19.25,72.97,0.02,0.00018358729575913347
2024-07-03T08:00:00,19.25,72.99,0.01,9.179364787956673e-05
2024-07-03T09:00:00,18.87,72.77,0.01,9.179364787956673e-05
2024-07-03T09:00:00,18.87,72.79,0.0,0.0
2024-07-03T09:00:00,18.87,72.81,0.0,0.0
2024-07-03T09:00:00,18.87,72.83,0.0,0.0
2024-07-03T09:00:00,18.87,72.85,0.0,0.0
2024-07-03T09:00:00,18.87,72.87,0.01,9.179364787956673e-05
2024-07-03T09:00:00,18.87,72.89,0.0,0.0
2024-07-03T09:00:00,18.87,72.91,0.0,0.0
2024-07-03T09:00:00,18.87,72.93,0.01,9.179364787956673e-05
2024-07-03T09:00:00,18.87,72.95,0.01,9.179364787956673e-05
2024-07-03T09:00:00,18.87,72.97,0.0,0.0
2024-07-03T09:00:00,18.87,72.99,0.0,0.0
2024-07-03T09:00:00,18.89,72.77,0.0,0.0
2024-07-03T09:00:00,18.89,72.79,0.0,0.0
2024-07-03T09:00:00,18.89,72.81,0.0,0.0
2024-07-03T09:00:00,18.89,72.83,0.01,9.179364787956673e-05
2024-07-03T09:00:00,18.89,72.85,0.01,9.179364787956673e-05
2024-07-03T09:00:00,18.89,72.87,0.0,0.0
2024-07-03T09:00:00,18.89,72.89,0.01,9.179364787956673e-05
2024-07-03T09:00:00,18.89,72.91,0.0,0.0
2024-07-03T09:00:00,18.89,72.93,0.0,0.0
2024-07-03T09:00:00,18.89,72.95,0.0,0.0
2024-07-03T09:00:00,18.89,72.97,0.0,0.0
2024-07-03T09:00:00,18.89,72.99,0.0,0.0
2024-07-03T09:00:00,18.91,72.77,0.01,9.179364787956673e-05
2024-07-03T09:00:00,18.91,72.79,0.0,0.0
2024-07-03T09:00:00,18.91,72.81,0.0,0.0
2024-07-03T09:00:00,18.91,72.83,0.0,0.0
2024-07-03T09:00:00,18.91,72.85,0.01,9.179364787956673e-05
2024-07-03T09:00:00,18.91,72.87,0.0,0.0
2024-07-03T09:00:00,18.91,72.89,0.0,0.0
2024-07-03T09:00:00,18.91,72.91,0.0,0.0
2024-07-03T09:00:00,18.91,72.93,0.01,9.179364787956673e-05
2024-07-03T09:00:00,18.91,72.95,0.0,0.0
2024-07-03T09:00:00,18.91,72.97,0.0,0.0
2024-07-03T09:00:00,18.91,72.99,0.0,0.0
2024-07-03T09:00:00,18.93,72.77,0.0,0.0
2024-07-03T09:00:00,18.93,72.79,0.0,0.0
2024-07-03T09:00:00,18.93,72.81,0.0,0.0
2024-07-03T09:00:00,18.93,72.83,0.0,0.0
2024-07-03T09:00:00,18.93,72.85,0.0,0.0
2024-07-03T09:00:00,18.93,72.87,0.0,0.0
2024-07-03T09:00:00,18.93,72.89,0.01,9.179364787956673e-05
2024-07-03T09:00:00,18.93,72.91,0.0,0.0
2024-07-03T09:00:00,18.93,72.93,0.0,0.0
2024-07-03T09:00:00,18.93,72.95,0.0,0.0
2024-07-03T09:00:00,18.93,72.97,0.01,9.179364787956673e-05
2024-07-03T09:00:00,18.93,72.99,0.0,0.0
2024-07-03T09:00:00,18.95,72.77,0.01,9.179364787956673e-05
2024-07-03T09:00:00,18.95,72.79,0.0,0.0
2024-07-03T09:00:00,18.95,72.81,0.01,9.179364787956673e-05
2024-07-03T09:00:00,18.95,72.83,0.01,9.179364787956673e-05
2024-07-03T09:00:00,18.95,72.85,0.0,0.0
2024-07-03T09:00:00,18.95,72.87,0.0,0.0
2024-07-03T09:00:00,18.95,72.89,0.0,0.0
2024-07-03T09:00:00,18.95,72.91,0.0,0.0
2024-07-03T09:00:00,18.95,72.93,0.01,9.179364787956673e-05
2024-07-03T09:00:00,18.95,72.95,0.0,0.0
2024-07-03T09:00:00,18.95,72.97,0.0,0.0
2024-07-03T09:00:00,18.95,72.99,0.0,0.0
2024-07-03T09:00:00,18.97,72.77,0.0,0.0
2024-07-03T09:00:00,18.97,72.79,0.0,0.0
2024-07-03T09:00:00,18.97,72.81,0.0,0.0
2024-07-03T09:00:00,18.97,72.83,0.01,9.179364787956673e-05
2024-07-03T09:00:00,18.97,72.85,0.0,0.0
2024-07-03T09:00:00,18.97,72.87,0.0,0.0
2024-07-03T09:00:00,18.97,72.89,0.0,0.0
2024-07-03T09:00:00,18.97,72.91,0.0,0.0
2024-07-03T09:00:00,18.97,72.93,0.0,0.0
2024-07-03T09:00:00,18.97,72.95,0.0,0.0
2024-07-03T09:00:00,18.97,72.97,0.0,0.0
2024-07-03T09:00:00,18.97,72.99,0.0,0.0
2024-07-03T09:00:00,18.99,72.77,0.0,0.0
2024-07-03T09:00:00,18.99,72.79,0.01,9.179364787956673e-05
2024-07-03T09:00:00,18.99,72.81,0.0,0.0
2024-07-03T09:00:00,18.99,72.83,0.01,9.179364787956673e-05
2024-07-03T09:00:00,18.99,72.85,0.0,0.0
2024-07-03T09:00:00,18.99,72.87,0.0,0.0
2024-07-03T09:00:00,18.99,72.89,0.0,0.0
2024-07-03T09:00:00,18.99,72.91,0.01,9.179364787956673e-05
2024-07-03T09:00:00,18.99,72.93,0.0,0.0
2024-07-03T09:00:00,18.99,72.95,0.0,0.0
2024-07-03T09:00:00,18.99,72.97,0.0,0.0
2024-07-03T09:00:00,18.99,72.99,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.01,72.77,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.01,72.79,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.01,72.81,0.0,0.0
2024-07-03T09:00:00,19.01,72.83,0.0,0.0
2024-07-03T09:00:00,19.01,72.85,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.01,72.87,0.0,0.0
2024-07-03T09:00:00,19.01,72.89,0.0,0.0
2024-07-03T09:00:00,19.01,72.91,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.01,72.93,0.0,0.0
2024-07-03T09:00:00,19.01,72.95,0.0,0.0
2024-07-03T09:00:00,19.01,72.97,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.01,72.99,0.0,0.0
2024-07-03T09:00:00,19.03,72.77,0.0,0.0
2024-07-03T09:00:00,19.03,72.79,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.03,72.81,0.0,0.0
2024-07-03T09:00:00,19.03,72.83,0.0,0.0
2024-07-03T09:00:00,19.03,72.85,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.03,72.87,0.0,0.0
2024-07-03T09:00:00,19.03,72.89,0.0,0.0
2024-07-03T09:00:00,19.03,72.91,0.0,0.0
2024-07-03T09:00:00,19.03,72.93,0.0,0.0
2024-07-03T09:00:00,19.03,72.95,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.03,72.97,0.0,0.0
2024-07-03T09:00:00,19.03,72.99,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.05,72.77,0.0,0.0
2024-07-03T09:00:00,19.05,72.79,0.0,0.0
2024-07-03T09:00:00,19.05,72.81,0.0,0.0
2024-07-03T09:00:00,19.05,72.83,0.0,0.0
2024-07-03T09:00:00,19.05,72.85,0.0,0.0
2024-07-03T09:00:00,19.05,72.87,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.05,72.89,0.0,0.0
2024-07-03T09:00:00,19.05,72.91,0.0,0.0
2024-07-03T09:00:00,19.05,72.93,0.0,0.0
2024-07-03T09:00:00,19.05,72.95,0.0,0.0
2024-07-03T09:00:00,19.05,72.97,0.0,0.0
2024-07-03T09:00:00,19.05,72.99,0.0,0.0
2024-07-03T09:00:00,19.07,72.77,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.07,72.79,0.0,0.0
2024-07-03T09:00:00,19.07,72.81,0.0,0.0
2024-07-03T09:00:00,19.07,72.83,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.07,72.85,0.0,0.0
2024-07-03T09:00:00,19.07,72.87,0.0,0.0
2024-07-03T09:00:00,19.07,72.89,0.0,0.0
2024-07-03T09:00:00,19.07,72.91,0.0,0.0
2024-07-03T09:00:00,19.07,72.93,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.07,72.95,0.0,0.0
2024-07-03T09:00:00,19.07,72.97,0.0,0.0
2024-07-03T09:00:00,19.07,72.99,0.0,0.0
2024-07-03T09:00:00,19.09,72.77,0.0,0.0
2024-07-03T09:00:00,19.09,72.79,0.0,0.0
2024-07-03T09:00:00,19.09,72.81,0.0,0.0
2024-07-03T09:00:00,19.09,72.83,0.0,0.0
2024-07-03T09:00:00,19.09,72.85,0.0,0.0
2024-07-03T09:00:00,19.09,72.87,0.0,0.0
2024-07-03T09:00:00,19.09,72.89,0.0,0.0
2024-07-03T09:00:00,19.09,72.91,0.0,0.0
2024-07-03T09:00:00,19.09,72.93,0.0,0.0
2024-07-03T09:00:00,19.09,72.95,0.0,0.0
2024-07-03T09:00:00,19.09,72.97,0.0,0.0
2024-07-03T09:00:00,19.09,72.99,0.0,0.0
2024-07-03T09:00:00,19.11,72.77,0.0,0.0
2024-07-03T09:00:00,19.11,72.79,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.11,72.81,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.11,72.83,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.11,72.85,0.0,0.0
2024-07-03T09:00:00,19.11,72.87,0.0,0.0
2024-07-03T09:00:00,19.11,72.89,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.11,72.91,0.0,0.0
2024-07-03T09:00:00,19.11,72.93,0.0,0.0
2024-07-03T09:00:00,19.11,72.95,0.0,0.0
2024-07-03T09:00:00,19.11,72.97,0.0,0.0
2024-07-03T09:00:00,19.11,72.99,0.0,0.0
2024-07-03T09:00:00,19.13,72.77,0.0,0.0
2024-07-03T09:00:00,19.13,72.79,0.0,0.0
2024-07-03T09:00:00,19.13,72.81,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.13,72.83,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.13,72.85,0.0,0.0
2024-07-03T09:00:00,19.13,72.87,0.0,0.0
2024-07-03T09:00:00,19.13,72.89,0.0,0.0
2024-07-03T09:00:00,19.13,72.91,0.0,0.0
2024-07-03T09:00:00,19.13,72.93,0.0,0.0
2024-07-03T09:00:00,19.13,72.95,0.0,0.0
2024-07-03T09:00:00,19.13,72.97,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.13,72.99,0.0,0.0
2024-07-03T09:00:00,19.15,72.77,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.15,72.79,0.0,0.0
2024-07-03T09:00:00,19.15,72.81,0.0,0.0
2024-07-03T09:00:00,19.15,72.83,0.0,0.0
2024-07-03T09:00:00,19.15,72.85,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.15,72.87,0.0,0.0
2024-07-03T09:00:00,19.15,72.89,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.15,72.91,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.15,72.93,0.0,0.0
2024-07-03T09:00:00,19.15,72.95,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.15,72.97,0.0,0.0
2024-07-03T09:00:00,19.15,72.99,0.0,0.0
2024-07-03T09:00:00,19.17,72.77,0.0,0.0
2024-07-03T09:00:00,19.17,72.79,0.0,0.0
2024-07-03T09:00:00,19.17,72.81,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.17,72.83,0.0,0.0
2024-07-03T09:00:00,19.17,72.85,0.0,0.0
2024-07-03T09:00:00,19.17,72.87,0.0,0.0
2024-07-03T09:00:00,19.17,72.89,0.0,0.0
2024-07-03T09:00:00,19.17,72.91,0.0,0.0
2024-07-03T09:00:00,19.17,72.93,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.17,72.95,0.0,0.0
2024-07-03T09:00:00,19.17,72.97,0.0,0.0
2024-07-03T09:00:00,19.17,72.99,0.0,0.0
2024-07-03T09:00:00,19.19,72.77,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.19,72.79,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.19,72.81,0.0,0.0
2024-07-03T09:00:00,19.19,72.83,0.0,0.0
2024-07-03T09:00:00,19.19,72.85,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.19,72.87,0.0,0.0
2024-07-03T09:00:00,19.19,72.89,0.0,0.0
2024-07-03T09:00:00,19.19,72.91,0.0,0.0
2024-07-03T09:00:00,19.19,72.93,0.0,0.0
2024-07-03T09:00:00,19.19,72.95,0.0,0.0
2024-07-03T09:00:00,19.19,72.97,0.0,0.0
2024-07-03T09:00:00,19.19,72.99,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.21,72.77,0.0,0.0
2024-07-03T09:00:00,19.21,72.79,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.21,72.81,0.0,0.0
2024-07-03T09:00:00,19.21,72.83,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.21,72.85,0.0,0.0
2024-07-03T09:00:00,19.21,72.87,0.0,0.0
2024-07-03T09:00:00,19.21,72.89,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.21,72.91,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.21,72.93,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.21,72.95,0.0,0.0
2024-07-03T09:00:00,19.21,72.97,0.0,0.0
2024-07-03T09:00:00,19.21,72.99,0.0,0.0
2024-07-03T09:00:00,19.23,72.77,0.02,0.00018358729575913347
2024-07-03T09:00:00,19.23,72.79,0.0,0.0
2024-07-03T09:00:00,19.23,72.81,0.0,0.0
2024-07-03T09:00:00,19.23,72.83,0.0,0.0
2024-07-03T09:00:00,19.23,72.85,0.0,0.0
2024-07-03T09:00:00,19.23,72.87,0.0,0.0
2024-07-03T09:00:00,19.23,72.89,0.0,0.0
2024-07-03T09:00:00,19.23,72.91,0.0,0.0
2024-07-03T09:00:00,19.23,72.93,0.0,0.0
2024-07-03T09:00:00,19.23,72.95,0.0,0.0
2024-07-03T09:00:00,19.23,72.97,0.0,0.0
2024-07-03T09:00:00,19.23,72.99,0.0,0.0
2024-07-03T09:00:00,19.25,72.77,0.0,0.0
2024-07-03T09:00:00,19.25,72.79,0.0,0.0
2024-07-03T09:00:00,19.25,72.81,0.0,0.0
2024-07-03T09:00:00,19.25,72.83,0.0,0.0
2024-07-03T09:00:00,19.25,72.85,0.0,0.0
2024-07-03T09:00:00,19.25,72.87,0.0,0.0
2024-07-03T09:00:00,19.25,72.89,0.0,0.0
2024-07-03T09:00:00,19.25,72.91,0.0,0.0
2024-07-03T09:00:00,19.25,72.93,0.0,0.0
2024-07-03T09:00:00,19.25,72.95,0.01,9.179364787956673e-05
2024-07-03T09:00:00,19.25,72.97,0.0,0.0
2024-07-03T09:00:00,19.25,72.99,0.01,9.179364787956673e-05
2024-07-03T10:00:00,18.87,72.77,0.0,0.0
2024-07-03T10:00:00,18.87,72.79,0.0,0.0
2024-07-03T10:00:00,18.87,72.81,0.0,0.0
2024-07-03T10:00:00,18.87,72.83,0.01,9.179364787956673e-05
2024-07-03T10:00:00,18.87,72.85,0.0,0.0
2024-07-03T10:00:00,18.87,72.87,0.0,0.0
2024-07-03T10:00:00,18.87,72.89,0.0,0.0
2024-07-03T10:00:00,18.87,72.91,0.0,0.0
2024-07-03T10:00:00,18.87,72.93,0.0,0.0
2024-07-03T10:00:00,18.87,72.95,0.0,0.0
2024-07-03T10:00:00,18.87,72.97,0.0,0.0
2024-07-03T10:00:00,18.87,72.99,0.0,0.0
2024-07-03T10:00:00,18.89,72.77,0.01,9.179364787956673e-05
2024-07-03T10:00:00,18.89,72.79,0.0,0.0
2024-07-03T10:00:00,18.89,72.81,0.0,0.0
2024-07-03T10:00:00,18.89,72.83,0.0,0.0
2024-07-03T10:00:00,18.89,72.85,0.0,0.0
2024-07-03T10:00:00,18.89,72.87,0.0,0.0
2024-07-03T10:00:00,18.89,72.89,0.0,0.0
2024-07-03T10:00:00,18.89,72.91,0.0,0.0
2024-07-03T10:00:00,18.89,72.93,0.0,0.0
2024-07-03T10:00:00,18.89,72.95,0.0,0.0
2024-07-03T10:00:00,18.89,72.97,0.0,0.0
2024-07-03T10:00:00,18.89,72.99,0.0,0.0
2024-07-03T10:00:00,18.91,72.77,0.0,0.0
2024-07-03T10:00:00,18.91,72.79,0.0,0.0
2024-07-03T10:00:00,18.91,72.81,0.0,0.0
2024-07-03T10:00:00,18.91,72.83,0.0,0.0
2024-07-03T10:00:00,18.91,72.85,0.0,0.0
2024-07-03T10:00:00,18.91,72.87,0.0,0.0
2024-07-03T10:00:00,18.91,72.89,0.0,0.0
2024-07-03T10:00:00,18.91,72.91,0.0,0.0
2024-07-03T10:00:00,18.91,72.93,0.0,0.0
2024-07-03T10:00:00,18.91,72.95,0.0,0.0
2024-07-03T10:00:00,18.91,72.97,0.0,0.0
2024-07-03T10:00:00,18.91,72.99,0.0,0.0
2024-07-03T10:00:00,18.93,72.77,0.01,9.179364787956673e-05
2024-07-03T10:00:00,18.93,72.79,0.0,0.0
2024-07-03T10:00:00,18.93,72.81,0.0,0.0
2024-07-03T10:00:00,18.93,72.83,0.0,0.0
2024-07-03T10:00:00,18.93,72.85,0.0,0.0
2024-07-03T10:00:00,18.93,72.87,0.0,0.0
2024-07-03T10:00:00,18.93,72.89,0.0,0.0
2024-07-03T10:00:00,18.93,72.91,0.0,0.0
2024-07-03T10:00:00,18.93,72.93,0.0,0.0
2024-07-03T10:00:00,18.93,72.95,0.0,0.0
2024-07-03T10:00:00,18.93,72.97,0.0,0.0
2024-07-03T10:00:00,18.93,72.99,0.0,0.0
2024-07-03T10:00:00,18.95,72.77,0.01,9.179364787956673e-05
2024-07-03T10:00:00,18.95,72.79,0.0,0.0
2024-07-03T10:00:00,18.95,72.81,0.0,0.0
